Datetime,Open,High,Close,Volume,RSI,MA
2022-02-23 13:00:00+00:00,0.135118693113327,0.1353370696306228,0.1346961557865142,0,0.0,0.1346961557865142
2022-02-23 14:00:00+00:00,0.1344873309135437,0.1344873309135437,0.1333490163087844,0,0.0,0.1340225860476493
2022-02-23 15:00:00+00:00,0.1333224177360534,0.1333224177360534,0.1326164156198501,0,0.0,0.13355386257171623
2022-02-23 16:00:00+00:00,0.1326103508472442,0.1332500874996185,0.1332500874996185,0,23.353323008996384,0.1334779188036918
2022-02-23 17:00:00+00:00,0.1332407891750335,0.1338434964418411,0.1315823942422866,9672320,14.463744553775655,0.13309881389141076
2022-02-23 18:00:00+00:00,0.1315880417823791,0.1318068355321884,0.1315734684467315,18826880,14.434336919996468,0.13284458965063087
2022-02-23 19:00:00+00:00,0.1315508484840393,0.1315508484840393,0.1300145834684372,0,10.65188803306458,0.13244030305317464
2022-02-23 20:00:00+00:00,0.1300153285264969,0.1300153285264969,0.1296553015708923,3390592,10.045212313623665,0.13209217786788935
2022-02-23 21:00:00+00:00,0.1296651512384414,0.1298210620880127,0.128981351852417,2010112,9.07560119855603,0.13174653053283686
2022-02-23 22:00:00+00:00,0.1289498805999755,0.129313975572586,0.129313975572586,15813824,13.210195442526128,0.13150327503681178
2022-02-23 23:00:00+00:00,0.129421979188919,0.1294291019439697,0.1278994679450988,3632704,11.069592292407549,0.13117565621029242
2022-02-24 00:00:00+00:00,0.1278213560581207,0.1278508901596069,0.1267102658748626,14353600,9.742374755490147,0.1308035403490066
2022-02-24 01:00:00+00:00,0.1266987174749374,0.1271882653236389,0.1271034181118011,5722112,13.183632417247395,0.13051891556152925
2022-02-24 02:00:00+00:00,0.127120167016983,0.1275811493396759,0.1256659775972366,0,11.570680827479194,0.13017227713550836
2022-02-24 03:00:00+00:00,0.1256388425827026,0.1256388425827026,0.1175759434700012,228159424,6.852363712839335,0.1293325215578079
2022-02-24 04:00:00+00:00,0.1174468994140625,0.1174468994140625,0.1164530515670776,136017472,6.930703599626554,0.12852755468338722
2022-02-24 05:00:00+00:00,0.1165681034326553,0.1165681034326553,0.1121984720230102,178263488,5.875685183169566,0.1275670204092474
2022-02-24 06:00:00+00:00,0.1121896207332611,0.1133653596043586,0.1119427978992462,101227776,3.1889846266661976,0.12669900804758066
2022-02-24 07:00:00+00:00,0.111912153661251,0.1133793443441391,0.1129917725920677,91510912,8.01599274733411,0.12597757460255368
2022-02-24 08:00:00+00:00,0.1130358427762985,0.1144465059041976,0.113104835152626,50639616,8.486743252721041,0.1253339376300573
2022-02-24 09:00:00+00:00,0.1130735799670219,0.1140609160065651,0.11270073056221,15409280,8.95144532113865,0.12423416636884207
2022-02-24 10:00:00+00:00,0.1127090752124786,0.1128304973244667,0.111622653901577,38664192,8.65640812597752,0.12314784824848171
2022-02-24 11:00:00+00:00,0.1116413027048111,0.1116985976696014,0.1116656586527824,30666112,9.11738184960204,0.12210031040012832
2022-02-24 12:00:00+00:00,0.1117028668522834,0.111897125840187,0.1116336435079574,24964096,7.6553893504198385,0.12101948820054528
2022-02-24 13:00:00+00:00,0.1116305440664291,0.1129814684391021,0.1127901598811149,24085376,13.360234646323008,0.12007987648248668
2022-02-24 14:00:00+00:00,0.1127409264445304,0.1142827197909355,0.1142827197909355,66071040,20.300415047104607,0.11921533904969688
2022-02-24 15:00:00+00:00,0.1147061809897422,0.117449052631855,0.117449052631855,98353664,29.628072602642817,0.11858706250786777
2022-02-24 16:00:00+00:00,0.1177731528878212,0.1202382147312164,0.1186507046222686,61623040,35.04810590349325,0.11803683266043659
2022-02-24 17:00:00+00:00,0.1186639890074729,0.1187008023262023,0.1177289113402366,12335616,50.46947895176591,0.11747421063482757
2022-02-24 18:00:00+00:00,0.1177501380443573,0.1211639642715454,0.121029257774353,46880768,62.38909064210247,0.11705997474491592
2022-02-24 19:00:00+00:00,0.1209815144538879,0.1221619844436645,0.1219562515616417,53224192,82.22280724631662,0.11676281392574306
2022-02-24 20:00:00+00:00,0.1221484020352363,0.1250612437725067,0.1238343343138694,147088768,85.46850367628608,0.1166190173476934
