Datetime,Open,High,Close,Volume,RSI,MA
2022-02-27 19:00:00+00:00,92.37406158447266,92.37406158447266,89.10910034179688,1726560,43.17509752019669,92.28427429199219
2022-02-27 20:00:00+00:00,89.09183502197266,89.09183502197266,88.5067138671875,6450784,35.91458346877707,92.10007133483887
2022-02-27 21:00:00+00:00,88.50794982910156,88.50794982910156,88.04857635498047,3232192,34.347144255605556,91.96979789733886
2022-02-27 22:00:00+00:00,88.04112243652344,88.8895492553711,88.2899398803711,1796336,35.588870109083516,91.85448722839355
2022-02-27 23:00:00+00:00,88.31292724609375,88.45877838134766,88.2905044555664,1481856,30.965640350919358,91.74348373413086
2022-02-28 00:00:00+00:00,88.28401947021484,88.28401947021484,87.33407592773438,0,23.30227918189273,91.57967224121094
2022-02-28 01:00:00+00:00,87.35455322265625,89.2149429321289,88.88090515136719,0,27.921599785712758,91.4752368927002
2022-02-28 02:00:00+00:00,88.86000061035156,88.86944580078125,87.8913345336914,0,23.960404290527322,91.260990524292
2022-02-28 03:00:00+00:00,87.89010620117188,88.25077819824219,88.08487701416016,395120,30.53386372070787,91.05285568237305
2022-02-28 04:00:00+00:00,88.07503509521484,88.41387176513672,88.00440979003906,0,31.35249058054397,90.84225502014161
2022-02-28 05:00:00+00:00,88.00320434570312,88.5479965209961,88.25576782226562,0,22.216488782482998,90.59857711791992
2022-02-28 06:00:00+00:00,88.26488494873047,88.50584411621094,88.40718078613281,2827248,25.28122508196165,90.31349830627441
2022-02-28 07:00:00+00:00,88.39435577392578,90.1051025390625,90.0764389038086,4661888,37.05830133035236,90.07519721984863
2022-02-28 08:00:00+00:00,90.07107543945312,90.85993957519533,90.49871826171876,1006592,41.33265802525933,89.83843536376953
2022-02-28 09:00:00+00:00,90.5044937133789,90.8328857421875,90.20681762695312,0,56.98693518874629,89.71682662963867
2022-02-28 10:00:00+00:00,90.13720703125,90.13720703125,89.8727798461914,3147552,59.00249682491954,89.59781074523926
2022-02-28 11:00:00+00:00,89.87461853027344,90.2466812133789,90.2466812133789,2327904,64.64834018356305,89.41801948547364
2022-02-28 12:00:00+00:00,90.23193359375,90.6216049194336,90.35149383544922,0,63.993023477407036,89.28203430175782
2022-02-28 13:00:00+00:00,90.28150939941406,90.28150939941406,89.30177307128906,0,56.008355098958404,89.10171356201172
2022-02-28 14:00:00+00:00,89.2410659790039,92.61219024658205,92.61219024658205,4197568,74.50489911666419,89.1135139465332
2022-02-28 15:00:00+00:00,92.70052337646484,95.47647857666016,95.47647857666016,8784320,77.28382219366348,89.43188285827637
2022-02-28 16:00:00+00:00,95.47626495361328,96.29361724853516,95.68376922607422,4411904,84.46550244039383,89.79073562622071
2022-02-28 17:00:00+00:00,95.66001892089844,95.67048645019533,95.43930053710938,2493632,82.38232521702784,90.16027183532715
2022-02-28 18:00:00+00:00,95.51922607421876,96.41560363769533,96.41560363769533,2315200,84.3273413865297,90.56655502319336
2022-02-28 19:00:00+00:00,96.4234390258789,96.6584930419922,96.6584930419922,0,84.31650040630338,90.98495445251464
2022-02-28 20:00:00+00:00,96.67377471923828,97.73580169677734,97.64303588867188,0,85.31575716839596,91.50040245056152
2022-02-28 21:00:00+00:00,97.66675567626952,97.70303344726562,97.45275115966795,0,81.80229727773886,91.92899475097656
2022-02-28 22:00:00+00:00,97.45366668701172,100.13098907470705,99.46146392822266,10684320,83.9921018381396,92.50750122070312
2022-02-28 23:00:00+00:00,99.42337799072266,100.345703125,100.25199127197266,1972080,86.70891899140875,93.11585693359375
2022-03-01 00:00:00+00:00,100.38226318359376,101.9122543334961,101.89889526367188,2596112,90.10024762991151,93.81058120727539
2022-03-01 01:00:00+00:00,101.90608215332033,101.90821838378906,101.09043884277344,0,85.1394216054165,94.45231475830079
2022-03-01 02:00:00+00:00,101.09455108642578,101.1413116455078,100.5886688232422,649680,82.34172330496077,95.06138916015625
2022-03-01 03:00:00+00:00,100.59666442871094,100.59666442871094,100.02595520019533,0,84.95594323650596,95.55886497497559
2022-03-01 04:00:00+00:00,100.03185272216795,100.85670471191406,100.85301208496094,2982144,82.04996887404758,96.07657966613769
2022-03-01 05:00:00+00:00,100.841064453125,100.846923828125,99.95361328125,2995648,70.55368404682999,96.56391944885254
2022-03-01 06:00:00+00:00,99.95421600341795,99.95421600341795,99.64543151855467,0,68.02031689977093,97.0525520324707
2022-03-01 07:00:00+00:00,99.6222686767578,99.94223022460938,99.71015167236328,0,69.7496703031517,97.52572555541992
2022-03-01 08:00:00+00:00,99.72346496582033,99.81153869628906,99.49314880371094,324624,65.30635476683393,97.98280830383301
2022-03-01 09:00:00+00:00,99.54402923583984,99.65960693359376,98.41033172607422,739360,58.04105537341556,98.43823623657227
2022-03-01 10:00:00+00:00,98.40666198730467,99.0759506225586,99.0759506225586,5346768,56.77554533733242,98.7614242553711
2022-03-01 11:00:00+00:00,99.08405303955078,99.8684539794922,99.32144927978516,0,58.79025045685736,98.95367279052735
2022-03-01 12:00:00+00:00,99.3222885131836,100.90798950195312,100.90798950195312,5167232,57.08580521855863,99.21488380432129
2022-03-01 13:00:00+00:00,100.8833999633789,102.30215454101562,102.30215454101562,7655792,59.481975640067496,99.5580265045166
2022-03-01 14:00:00+00:00,102.0070571899414,102.53889465332033,99.34324645996094,3170464,39.459371692031176,99.70440864562988
2022-03-01 15:00:00+00:00,99.26695251464844,99.8322982788086,99.0478973388672,0,41.20332888220641,99.82387886047363
2022-03-01 16:00:00+00:00,99.0568618774414,99.60839080810548,98.21987915039062,0,40.077112179556785,99.85272102355957
2022-03-01 17:00:00+00:00,98.25737762451172,99.3807144165039,99.00543975830078,323152,45.803400048817686,99.93035545349122
2022-03-01 18:00:00+00:00,99.0638198852539,99.62759399414062,99.62759399414062,1095760,44.87441489993147,99.93866195678712
2022-03-01 19:00:00+00:00,99.5218734741211,99.71731567382812,99.33338928222656,1479552,47.26743224546926,99.89273185729981
2022-03-01 20:00:00+00:00,99.34662628173828,99.76811981201172,99.65895080566406,0,50.05947186832961,99.78073463439941
2022-03-01 21:00:00+00:00,99.6292953491211,99.76697540283205,98.94412231445312,1296304,46.812521468376644,99.6734188079834
2022-03-01 22:00:00+00:00,98.92550659179688,100.02621459960938,99.91485595703124,0,51.651168848549105,99.63972816467285
2022-03-01 23:00:00+00:00,99.89505004882812,99.96076965332033,99.87677001953124,0,56.25334694560098,99.63226890563965
2022-03-02 00:00:00+00:00,99.88359832763672,99.92266845703124,98.00629425048828,0,45.86369139919705,99.48993301391602
2022-03-02 01:00:00+00:00,98.00565338134766,98.6085968017578,97.86641693115234,1184368,44.32712168516437,99.38557319641113
2022-03-02 02:00:00+00:00,97.87238311767578,98.0430679321289,97.93052673339844,3251376,36.82775520123125,99.29982795715333
2022-03-02 03:00:00+00:00,97.92779541015624,99.63048553466795,99.63048553466795,1832128,38.491949514315415,99.29584465026855
2022-03-02 04:00:00+00:00,99.61801147460938,99.97650146484376,99.2442398071289,4175888,49.45210372410718,99.28339920043945
2022-03-02 05:00:00+00:00,99.22057342529295,99.38776397705078,99.37337493896484,2008416,51.83492749496539,99.33155136108398
2022-03-02 06:00:00+00:00,99.37071228027344,99.37071228027344,98.40381622314452,165888,51.02068291642068,99.29794464111328
2022-03-02 07:00:00+00:00,98.40396881103516,98.40396881103516,98.02105712890624,0,44.28195744296128,99.23292503356933
2022-03-02 08:00:00+00:00,98.09635925292967,98.92996215820312,98.53433227539062,1655440,43.56814811357,99.1142421722412
2022-03-02 09:00:00+00:00,98.51263427734376,99.1919937133789,99.1208953857422,193712,48.79143538527236,98.95517921447754
2022-03-02 10:00:00+00:00,99.0879898071289,100.32587432861328,100.15283203125,0,52.60004723415126,98.99565849304199
2022-03-02 11:00:00+00:00,100.15238189697266,100.79817199707033,100.72564697265624,1104352,59.521238770623846,99.07954597473145
2022-03-02 12:00:00+00:00,100.72633361816406,101.7523193359375,101.07083892822266,908192,56.62075914763913,99.22209396362305
2022-03-02 13:00:00+00:00,101.06306457519533,101.06334686279295,99.40059661865234,0,47.702341430156594,99.24185180664062
2022-03-02 14:00:00+00:00,99.51331329345705,102.62134552001952,102.2146224975586,0,68.61154225095488,99.37120323181152
2022-03-02 15:00:00+00:00,102.5823745727539,103.18849182128906,100.74083709716795,5150432,61.37069037326048,99.44157562255859
2022-03-02 16:00:00+00:00,100.76507568359376,101.59677124023438,100.97541809082033,897440,61.88475332957724,99.50739898681641
2022-03-02 17:00:00+00:00,100.93057250976562,101.17707824707033,99.94690704345705,0,51.303366238559434,99.5575382232666
2022-03-02 18:00:00+00:00,99.84872436523438,100.12822723388672,98.73056030273438,1288576,48.01954540347105,99.49832344055176
2022-03-02 19:00:00+00:00,98.77644348144533,99.39069366455078,99.34196472167967,557984,49.88324204262043,99.47158317565918
2022-03-02 20:00:00+00:00,99.31900024414062,99.57565307617188,99.57457733154295,0,54.60420197112912,99.54999732971191
2022-03-02 21:00:00+00:00,99.6002960205078,100.7935791015625,100.7935791015625,0,60.23048718965082,99.69635543823242
2022-03-02 22:00:00+00:00,101.19904327392578,101.59748840332033,101.5143051147461,0,60.83016545080974,99.8755443572998
2022-03-02 23:00:00+00:00,101.48019409179688,101.48019409179688,100.9787368774414,1160288,56.777104829143894,99.94295692443848
2022-03-03 00:00:00+00:00,100.97015380859376,101.66180419921876,101.66180419921876,0,55.648247359559186,100.06383514404297
2022-03-03 01:00:00+00:00,101.68543243408205,101.68543243408205,100.76151275634766,0,50.13103708564161,100.13324203491212
2022-03-03 02:00:00+00:00,100.76084899902344,100.78611755371094,100.24457550048828,1674480,47.01862820559409,100.2252799987793
2022-03-03 03:00:00+00:00,100.22860717773438,100.30542755126952,99.6630630493164,0,51.02779915581963,100.3073802947998
2022-03-03 04:00:00+00:00,99.6671905517578,100.24700927734376,100.01676940917967,0,39.33914441376157,100.38150215148926
2022-03-03 05:00:00+00:00,100.0255889892578,100.47317504882812,100.17854309082033,0,46.87476942726388,100.43438453674317
2022-03-03 06:00:00+00:00,100.1766128540039,101.10245513916016,101.10245513916016,2296384,50.655819189101614,100.48186569213867
2022-03-03 07:00:00+00:00,101.1911392211914,101.89698028564452,101.15399932861328,0,56.930616736228544,100.50328330993652
2022-03-03 08:00:00+00:00,101.17620086669922,101.8548812866211,100.93265533447266,0,64.27447376932591,100.49637413024902
2022-03-03 09:00:00+00:00,100.95240020751952,101.0740737915039,100.2040557861328,0,55.50463184888126,100.53654708862305
2022-03-03 10:00:00+00:00,100.20157623291016,100.8709945678711,100.8593521118164,556752,57.78341871777287,100.46878356933594
2022-03-03 11:00:00+00:00,100.86629486083984,102.32662200927734,101.79031372070312,2246784,56.256776690101674,100.5212574005127
2022-03-03 12:00:00+00:00,101.7896499633789,102.52263641357422,102.06285858154295,0,53.64872380936904,100.57562942504883
2022-03-03 13:00:00+00:00,102.05524444580078,102.2494125366211,102.2494125366211,0,58.86347429033659,100.69075469970703
2022-03-03 14:00:00+00:00,102.23998260498048,102.5229263305664,100.98529052734376,0,45.63488859789898,100.8034912109375
2022-03-03 15:00:00+00:00,101.00640869140624,101.06731414794922,98.38765716552734,0,37.43518629196136,100.75577583312989
2022-03-03 16:00:00+00:00,98.3948211669922,98.3948211669922,97.6732177734375,1817600,36.668536316968265,100.66070785522462
2022-03-03 17:00:00+00:00,97.67457580566406,97.75039672851562,97.26013946533205,3496944,37.32034648068326,100.48403587341309
2022-03-03 18:00:00+00:00,97.27391052246094,97.61354064941406,96.7217025756836,0,32.94521267395747,100.24440574645996
2022-03-03 19:00:00+00:00,96.73722076416016,97.18492126464844,96.4832000732422,0,31.024161523971898,100.01962890625
2022-03-03 20:00:00+00:00,96.4600830078125,96.4600830078125,95.4094467163086,4719104,21.209074268993305,99.70701103210449
2022-03-03 21:00:00+00:00,95.40253448486328,95.66754913330078,95.4678955078125,1095216,21.264060691446403,99.44233016967773
2022-03-03 22:00:00+00:00,95.47278594970705,96.81932830810548,96.54570770263672,1976816,29.595939953784452,99.25738677978515
2022-03-03 23:00:00+00:00,96.5493621826172,97.16905212402344,96.7757797241211,0,33.279402845118625,99.11302261352539
2022-03-04 00:00:00+00:00,96.7760238647461,96.91146850585938,94.4064483642578,940752,23.035807307855862,98.8325065612793
2022-03-04 01:00:00+00:00,94.39380645751952,94.57080841064452,94.57080841064452,3609488,17.767443951748305,98.5521198272705
2022-03-04 02:00:00+00:00,94.5665283203125,94.64742279052734,94.53095245361328,0,15.659167879514897,98.22354469299316
2022-03-04 03:00:00+00:00,94.52933502197266,94.67692565917967,94.67692565917967,0,15.345908611945262,97.89969100952149
2022-03-04 04:00:00+00:00,94.67032623291016,94.92030334472656,94.8822250366211,0,19.073337936591003,97.5971694946289
2022-03-04 05:00:00+00:00,94.87540435791016,95.08013153076172,94.78278350830078,0,25.539631658942852,97.3261058807373
2022-03-04 06:00:00+00:00,94.78013610839844,95.1327133178711,95.10299682617188,0,31.574364561592347,97.03828811645508
2022-03-04 07:00:00+00:00,95.10379028320312,95.2624053955078,95.0754623413086,468192,33.42187351645012,96.70254554748536
2022-03-04 08:00:00+00:00,95.08301544189452,95.6888656616211,94.71062469482422,3344144,34.32625665371205,96.33493385314941
2022-03-04 09:00:00+00:00,94.7159194946289,95.04786682128906,94.78314208984376,0,36.398340674473395,95.96162033081055
2022-03-04 10:00:00+00:00,94.7911605834961,95.4334945678711,95.28836059570312,0,48.93427288684397,95.67677383422851
2022-03-04 11:00:00+00:00,95.2894287109375,95.81903076171876,95.76033020019533,0,52.399193800778775,95.54540748596192
2022-03-04 12:00:00+00:00,95.70262908935548,95.70844268798828,95.0148468017578,0,36.716138078599016,95.41248893737793
2022-03-04 13:00:00+00:00,94.99971771240234,95.73880767822266,94.79715728759766,139600,32.79376562441955,95.28933982849121
2022-03-04 14:00:00+00:00,94.79425048828124,94.90642547607422,93.94984436035156,0,44.599862127211296,95.1507469177246
2022-03-04 15:00:00+00:00,94.05050659179688,94.50695037841795,93.86127471923828,0,41.4553472987874,95.01965065002442
2022-03-04 16:00:00+00:00,93.82684326171876,93.82684326171876,93.53557586669922,0,38.78514473942098,94.92595710754395
2022-03-04 17:00:00+00:00,93.5270767211914,93.71585083007812,93.36446380615234,0,35.29585733065994,94.82078552246094
2022-03-04 18:00:00+00:00,93.36750030517578,93.57521057128906,92.76602172851562,0,28.210610990571865,94.63180122375488
2022-03-04 19:00:00+00:00,92.7493667602539,92.7493667602539,90.72764587402344,953984,20.16076242574097,94.32939453125
2022-03-04 20:00:00+00:00,90.70323181152344,90.70323181152344,89.87012481689453,255408,14.3162164158839,94.10257835388184
2022-03-04 21:00:00+00:00,89.8744888305664,89.94393920898438,89.70610809326172,0,14.054605667728481,93.85934333801269
2022-03-04 22:00:00+00:00,89.69688415527344,89.78838348388672,89.30847930908203,0,13.993169548962541,93.59821968078613
2022-03-04 23:00:00+00:00,89.33810424804688,89.77085876464844,89.44755554199219,449488,14.749568534468821,93.33675117492676
2022-03-05 00:00:00+00:00,89.48188781738281,89.59146118164062,87.87027740478516,0,7.072146650949165,92.98615379333496
2022-03-05 01:00:00+00:00,87.857421875,88.03942108154297,87.7524185180664,0,1.6784353877416862,92.63463554382324
2022-03-05 02:00:00+00:00,87.7566909790039,87.94395446777344,87.43698120117188,0,1.770314575839265,92.25133476257324
2022-03-05 03:00:00+00:00,87.43682861328125,88.0544204711914,87.97341918945312,0,8.26340688559688,91.89623260498047
2022-03-05 04:00:00+00:00,87.97509765625,87.98494720458984,87.76663970947266,784768,8.965932070718068,91.5490333557129
2022-03-05 05:00:00+00:00,87.76382446289062,88.22390747070312,88.22390747070312,1227360,14.333694066629135,91.22107162475587
