Datetime,Open,High,Close,Volume,RSI,MA
2022-02-25 04:00:00+00:00,300.8871459960937,300.92401123046875,298.7209777832031,0,74.2913115887546,285.4132614135742
2022-02-25 05:00:00+00:00,298.6696472167969,299.7356872558594,298.67578125,0,71.64510160505694,286.9881622314453
2022-02-25 06:00:00+00:00,298.3950500488281,300.88482666015625,300.88482666015625,0,72.25014345101563,288.81249237060547
2022-02-25 07:00:00+00:00,300.85015869140625,301.281494140625,298.2968139648437,0,69.3085926507251,290.4746520996094
2022-02-25 08:00:00+00:00,298.2651062011719,298.42950439453125,294.7652587890625,0,56.884372659675726,292.04993743896483
2022-02-25 09:00:00+00:00,294.75665283203125,294.8902282714844,294.60504150390625,0,52.35677724264624,293.47137756347655
2022-02-25 10:00:00+00:00,294.84600830078125,295.3175964355469,293.6707458496094,0,30.08364881100809,294.76388397216795
2022-02-25 11:00:00+00:00,293.7232666015625,295.396728515625,295.396728515625,0,37.761151795499124,295.8516098022461
2022-02-25 12:00:00+00:00,295.7279968261719,298.9954833984375,298.9954833984375,5233664,53.4566450306273,297.0718627929688
2022-02-25 13:00:00+00:00,299.22882080078125,302.6502990722656,301.2357788085937,18472448,50.815629466880964,298.40814208984375
2022-02-25 14:00:00+00:00,301.2179260253906,301.46063232421875,300.2013854980469,0,52.541895735143974,299.03819274902344
2022-02-25 15:00:00+00:00,300.1025390625,301.76580810546875,301.76580810546875,0,48.94269868774484,299.5080093383789
2022-02-25 16:00:00+00:00,301.8445739746094,303.5732116699219,300.99981689453125,0,45.98403912987513,299.204167175293
2022-02-25 17:00:00+00:00,301.0487365722656,301.30181884765625,298.1181030273437,0,44.570804767302945,298.9561370849609
2022-02-25 18:00:00+00:00,298.1590270996094,298.2883605957031,297.3724365234375,0,47.19352597396823,298.97488555908205
2022-02-25 19:00:00+00:00,297.38153076171875,304.0773620605469,303.98248291015625,0,58.67380430293323,299.1345275878906
2022-02-25 20:00:00+00:00,303.8207092285156,305.6893920898437,305.3811340332031,0,57.5492067786328,299.4607498168945
2022-02-25 21:00:00+00:00,305.3935546875,305.5863952636719,304.25079345703125,0,60.51110589117601,299.55900421142576
2022-02-25 22:00:00+00:00,304.2996520996094,308.692138671875,308.692138671875,27681792,73.82119643628947,299.84459686279297
2022-02-25 23:00:00+00:00,308.7350158691406,311.1617126464844,308.408935546875,0,73.51191590048121,300.2210235595703
2022-02-26 00:00:00+00:00,308.4540405273437,320.1954345703125,317.82672119140625,11748608,81.91975933445987,301.17631072998046
2022-02-26 01:00:00+00:00,317.7620544433594,319.02667236328125,318.5809631347656,0,81.44319827027466,302.17156982421875
2022-02-26 02:00:00+00:00,318.6011962890625,320.0059509277344,319.4315795898437,0,79.948515297826,303.0989074707031
2022-02-26 03:00:00+00:00,319.4888916015625,320.8168334960937,320.8168334960937,0,79.43309259585473,304.22490844726565
2022-02-26 04:00:00+00:00,320.8296813964844,322.1429443359375,321.0043029785156,11215872,82.08668162887204,305.53686065673827
2022-02-26 05:00:00+00:00,320.8847351074219,320.8847351074219,316.0480651855469,8589824,69.94251624587196,306.6090118408203
2022-02-26 06:00:00+00:00,316.1275634765625,316.19140625,315.1110534667969,749312,69.61006090863366,307.6810272216797
2022-02-26 07:00:00+00:00,315.0609436035156,316.60504150390625,316.60504150390625,6144768,76.72151713356625,308.74144287109374
2022-02-26 08:00:00+00:00,316.595458984375,318.61505126953125,315.37225341796875,1122048,75.65612961822339,309.56028137207034
2022-02-26 09:00:00+00:00,315.3944091796875,317.1099548339844,315.25250244140625,9859584,69.71063008516279,310.26111755371096
2022-02-26 10:00:00+00:00,315.2494812011719,317.86865234375,317.7536926269531,2366208,70.83538043131927,311.13873291015625
2022-02-26 11:00:00+00:00,317.8134155273437,317.81512451171875,314.7864990234375,11836672,66.70844980989477,311.7897674560547
2022-02-26 12:00:00+00:00,314.7868957519531,315.16424560546875,315.16424560546875,0,61.782687153594175,312.49798889160155
2022-02-26 13:00:00+00:00,315.1883544921875,318.6532897949219,317.22998046875,0,65.08025117752507,313.4535827636719
2022-02-26 14:00:00+00:00,317.2402038574219,317.75689697265625,317.5612487792969,0,49.34160234567883,314.46302337646483
2022-02-26 15:00:00+00:00,317.5993347167969,319.2102966308594,317.3974609375,0,46.97623937461697,315.133772277832
2022-02-26 16:00:00+00:00,317.4069519042969,317.95751953125,313.28594970703125,5666816,36.54100122439611,315.5290130615234
2022-02-26 17:00:00+00:00,313.2741394042969,313.2741394042969,311.8699951171875,0,30.432635190154073,315.90997314453125
2022-02-26 18:00:00+00:00,311.87860107421875,311.87860107421875,309.8827819824219,0,27.451540890776442,315.9695053100586
2022-02-26 19:00:00+00:00,309.9211120605469,314.0134582519531,313.7309265136719,0,45.081070855694655,316.23560485839846
2022-02-26 20:00:00+00:00,313.7342224121094,315.9829406738281,315.7465515136719,0,51.289990063657015,316.13159637451173
2022-02-26 21:00:00+00:00,315.7684326171875,317.93414306640625,316.0096130371094,17535232,48.72776971399434,316.0030288696289
2022-02-26 22:00:00+00:00,316.01617431640625,316.0841979980469,315.2138977050781,0,49.65520724111306,315.7921447753906
2022-02-26 23:00:00+00:00,315.211669921875,315.211669921875,314.4950561523437,0,48.392720227117195,315.4760559082031
2022-02-27 00:00:00+00:00,314.5098571777344,316.2838439941406,310.9019775390625,0,36.10474680371486,314.97093963623047
2022-02-27 01:00:00+00:00,310.886962890625,310.886962890625,308.8402709960937,0,37.481303487445615,314.6105499267578
2022-02-27 02:00:00+00:00,308.69647216796875,310.5030517578125,310.5030517578125,52480,40.690431144615374,314.3801498413086
2022-02-27 03:00:00+00:00,310.4699401855469,311.0171813964844,310.1465759277344,0,34.815960351633365,314.0572265625
2022-02-27 04:00:00+00:00,310.1532897949219,310.1532897949219,308.848388671875,0,32.06646206107271,313.7310333251953
2022-02-27 05:00:00+00:00,308.86737060546875,311.9749755859375,311.2774658203125,0,38.47778523428241,313.53228149414065
2022-02-27 06:00:00+00:00,311.2557067871094,313.76641845703125,313.7343139648437,3143680,50.90023185933529,313.33131256103513
2022-02-27 07:00:00+00:00,313.7062072753906,314.5162353515625,314.3998718261719,0,55.237338313392435,313.3119812011719
2022-02-27 08:00:00+00:00,314.4024963378906,315.3432312011719,315.20294189453125,0,61.58159286015134,313.313916015625
2022-02-27 09:00:00+00:00,315.2053527832031,316.57781982421875,315.7100830078125,3792640,55.041880266130526,313.2379211425781
2022-02-27 10:00:00+00:00,315.6719665527344,317.78326416015625,317.47625732421875,0,54.46313127097541,313.2336715698242
2022-02-27 11:00:00+00:00,317.5177001953125,319.5084228515625,319.3105773925781,3436032,57.878582166956036,313.32932739257814
2022-02-27 12:00:00+00:00,319.32177734375,320.4364624023437,320.3384704589844,5742080,62.09701122663033,313.6819534301758
2022-02-27 13:00:00+00:00,320.3102111816406,320.5884704589844,314.08203125,9385984,49.22708790204689,313.7925552368164
2022-02-27 14:00:00+00:00,314.20489501953125,314.4408874511719,312.0011901855469,13363968,52.180413987483746,313.89847564697266
2022-02-27 15:00:00+00:00,312.1619873046875,317.6697692871094,317.6120910644531,0,65.25231171207318,314.09253387451173
2022-02-27 16:00:00+00:00,317.6343078613281,317.7867126464844,315.6474914550781,0,58.85216408638491,314.087580871582
2022-02-27 17:00:00+00:00,315.65838623046875,316.4421081542969,315.8446655273437,3041024,59.858892407836976,314.07933349609374
2022-02-27 18:00:00+00:00,315.7947998046875,315.7947998046875,313.8754577636719,1576704,58.500503134917594,314.0124114990234
2022-02-27 19:00:00+00:00,313.8611755371094,313.9962463378906,304.4404602050781,19275776,40.653486247335174,313.50968170166016
2022-02-27 20:00:00+00:00,304.2963256835937,307.3154602050781,306.4505920410156,0,39.91968624588956,313.2871124267578
2022-02-27 21:00:00+00:00,306.53662109375,306.53662109375,303.6566467285156,1246976,35.95907785577532,313.0279312133789
2022-02-27 22:00:00+00:00,303.6684265136719,305.4754943847656,304.4320678710937,943872,35.91276081788516,312.724382019043
2022-02-27 23:00:00+00:00,304.4879150390625,304.93756103515625,304.1321105957031,0,34.77464172629526,312.4236587524414
2022-02-28 00:00:00+00:00,304.10284423828125,304.2060852050781,301.78424072265625,838656,29.67550115971484,312.0704513549805
2022-02-28 01:00:00+00:00,301.90020751953125,307.6239929199219,306.7042541503906,0,34.880658351865634,311.8417907714844
2022-02-28 02:00:00+00:00,306.65289306640625,306.65289306640625,303.35675048828125,4538880,30.706538509812418,311.3229125976562
2022-02-28 03:00:00+00:00,303.3853759765625,305.673095703125,305.3037414550781,0,38.94409532045732,310.86810607910155
2022-02-28 04:00:00+00:00,305.2234191894531,306.39178466796875,305.01129150390625,4378368,40.78121314719061,310.3585235595703
2022-02-28 05:00:00+00:00,305.01416015625,306.91217041015625,305.8633728027344,4355328,32.280712413102265,309.8661880493164
2022-02-28 06:00:00+00:00,305.9112243652344,306.76531982421875,306.2084655761719,7363328,35.033021442645946,309.30279846191405
2022-02-28 07:00:00+00:00,306.2015380859375,309.9740600585937,309.5950012207031,6552320,41.00047724642003,308.8170196533203
2022-02-28 08:00:00+00:00,309.6046447753906,311.531005859375,309.8034973144531,4074752,43.823154167924265,308.29027099609374
2022-02-28 09:00:00+00:00,309.8585205078125,311.10272216796875,310.6962890625,0,62.80919953359975,308.12098388671876
2022-02-28 10:00:00+00:00,310.3993225097656,310.79052734375,310.7834167480469,640256,59.63009287018527,308.0600952148437
2022-02-28 11:00:00+00:00,310.7510070800781,312.11590576171875,312.11590576171875,0,70.10775183564047,307.78528594970703
2022-02-28 12:00:00+00:00,312.0970458984375,314.6545715332031,313.1734619140625,8740864,70.50338289569018,307.6615844726563
2022-02-28 13:00:00+00:00,313.0331115722656,313.0331115722656,311.41180419921875,0,65.97919912755842,307.43994140625
2022-02-28 14:00:00+00:00,311.3291931152344,319.8504333496094,319.8504333496094,15198208,81.28950214219344,307.7386901855469
2022-02-28 15:00:00+00:00,320.4906005859375,328.8973999023437,328.8973999023437,43203840,83.6296792989433,308.96153717041017
2022-02-28 16:00:00+00:00,328.84014892578125,330.1211853027344,326.8096008300781,25269504,86.9491426005365,309.97948760986327
2022-02-28 17:00:00+00:00,326.7776794433594,326.7776794433594,325.4751892089844,13153536,82.40488530936186,311.0704147338867
2022-02-28 18:00:00+00:00,325.6913757324219,327.0257873535156,326.8101501464844,5582848,83.88431124203667,312.18931884765624
2022-02-28 19:00:00+00:00,326.8084411621094,326.8084411621094,326.6474304199219,0,83.01442828805398,313.31508483886716
2022-02-28 20:00:00+00:00,326.6659240722656,328.0118713378906,327.56036376953125,4363776,83.31541360293254,314.60389099121096
2022-02-28 21:00:00+00:00,327.6332702636719,327.7497253417969,326.7415771484375,692992,79.08434817628515,315.60575714111326
2022-02-28 22:00:00+00:00,326.842041015625,336.4405212402344,332.687744140625,45560832,82.49218970037057,317.07230682373046
2022-02-28 23:00:00+00:00,332.06842041015625,337.0892333984375,336.9089050292969,29395456,84.00405704246049,318.6525650024414
2022-03-01 00:00:00+00:00,338.2191467285156,342.1713256835937,339.3249206542969,52531200,84.91550076084418,320.3682464599609
2022-03-01 01:00:00+00:00,339.36944580078125,339.36944580078125,334.31951904296875,30114816,74.92258449936156,321.79105377197266
2022-03-01 02:00:00+00:00,334.34002685546875,334.45654296875,332.380615234375,41461760,71.14090623270118,323.0996612548828
2022-03-01 03:00:00+00:00,332.3971252441406,332.3971252441406,331.2745361328125,15392256,72.1826190446978,324.18363800048826
2022-03-01 04:00:00+00:00,331.3353576660156,331.7752990722656,331.7752990722656,27136,66.18771676611883,325.28222808837893
2022-03-01 05:00:00+00:00,331.7484741210937,331.8211364746094,329.6512756347656,7460864,51.26023497722169,326.2299774169922
2022-03-01 06:00:00+00:00,329.63043212890625,329.78302001953125,328.460693359375,3743744,52.845444648388806,327.1138412475586
2022-03-01 07:00:00+00:00,328.3898620605469,329.1081848144531,327.51190185546875,3436032,53.557292238547895,327.8836410522461
2022-03-01 08:00:00+00:00,327.5337219238281,328.3780212402344,327.5659484863281,8347136,51.38189861240998,328.6032653808594
2022-03-01 09:00:00+00:00,327.94342041015625,328.4411315917969,324.8074035644531,9950208,46.92736860773014,329.2730453491211
2022-03-01 10:00:00+00:00,324.7799987792969,326.0878295898437,326.0878295898437,8319488,47.5708526482397,329.5849151611328
2022-03-01 11:00:00+00:00,326.2440185546875,327.0798645019531,325.7393493652344,10866176,48.32062934595515,329.42701263427733
2022-03-01 12:00:00+00:00,325.7494812011719,330.8122863769531,330.23223876953125,11320832,45.67481153698948,329.59814453125
2022-03-01 13:00:00+00:00,330.2094421386719,334.451416015625,334.451416015625,22944768,45.67101498670558,330.04695587158204
2022-03-01 14:00:00+00:00,333.4683837890625,335.3339538574219,327.73956298828125,10208256,32.2745240494295,330.0934265136719
2022-03-01 15:00:00+00:00,327.6963806152344,329.0362854003906,326.5865783691406,0,36.58758380345128,330.0903839111328
2022-03-01 16:00:00+00:00,326.8333740234375,328.6370849609375,324.8570251464844,0,36.85523283651159,329.9552169799805
2022-03-01 17:00:00+00:00,325.0263061523437,327.8895568847656,327.09674072265625,0,42.97892724236541,329.9729751586914
2022-03-01 18:00:00+00:00,327.0054931640625,329.4900817871094,329.4740600585937,0,46.36206711893768,329.81229095458986
2022-03-01 19:00:00+00:00,329.3531799316406,329.7160949707031,327.3822326660156,0,46.409309369639445,329.3359573364258
2022-03-01 20:00:00+00:00,327.34881591796875,328.05841064453125,327.1361694335937,0,47.83939370406424,328.7265197753906
2022-03-01 21:00:00+00:00,327.17352294921875,327.7707824707031,325.7514343261719,0,47.16853886258574,328.2981155395508
2022-03-01 22:00:00+00:00,325.6634826660156,327.6109313964844,327.49102783203125,0,49.88569816306938,328.0536361694336
2022-03-01 23:00:00+00:00,327.4832763671875,328.5291748046875,328.21392822265625,0,55.54131375179088,327.9006057739258
2022-03-02 00:00:00+00:00,328.24188232421875,328.28033447265625,325.81982421875,0,49.57928523522093,327.60283203125
2022-03-02 01:00:00+00:00,325.8423767089844,327.2652587890625,324.5238037109375,0,48.14696268617136,327.3464584350586
2022-03-02 02:00:00+00:00,324.52880859375,325.35479736328125,325.35479736328125,0,41.630112824637884,327.19116363525393
2022-03-02 03:00:00+00:00,325.3497009277344,329.943603515625,329.3929443359375,0,41.26518722123383,327.2852157592773
2022-03-02 04:00:00+00:00,329.3835144042969,330.6590881347656,328.6914367675781,17959168,52.074208946410124,327.3414901733398
2022-03-02 05:00:00+00:00,328.6845703125,328.8433532714844,327.53790283203125,0,52.07296231521689,327.47801513671874
2022-03-02 06:00:00+00:00,327.5354309082031,327.7900085449219,325.5020751953125,0,51.387067857850646,327.4487274169922
2022-03-02 07:00:00+00:00,325.5085144042969,325.7380065917969,325.1917724609375,0,45.53304098421656,327.42134857177734
2022-03-02 08:00:00+00:00,325.3421630859375,327.559814453125,325.871337890625,0,40.821147111694536,327.203303527832
2022-03-02 09:00:00+00:00,325.8539733886719,326.70166015625,325.9061584472656,0,45.798996650870635,326.7760406494141
2022-03-02 10:00:00+00:00,325.8295593261719,328.5682678222656,328.3088073730469,0,52.972511329194276,326.8045028686523
2022-03-02 11:00:00+00:00,328.3540344238281,328.3540344238281,327.77178955078125,0,55.35137197463144,326.8637634277344
2022-03-02 12:00:00+00:00,327.8286437988281,329.6303405761719,326.9791259765625,0,48.572503284927464,326.9698684692383
2022-03-02 13:00:00+00:00,326.89532470703125,326.99786376953125,320.5684814453125,1774848,33.81422598034909,326.6434555053711
2022-03-02 14:00:00+00:00,320.586669921875,325.00262451171875,323.0873718261719,0,44.24567189847776,326.32412109375
2022-03-02 15:00:00+00:00,323.95751953125,325.071533203125,321.2230224609375,654592,43.21131781778011,326.0161605834961
2022-03-02 16:00:00+00:00,321.10369873046875,323.4820251464844,322.6714782714844,0,44.61794227357921,325.7929260253906
2022-03-02 17:00:00+00:00,322.7626342773437,323.7870788574219,321.90362548828125,435456,32.710105228747125,325.6005355834961
2022-03-02 18:00:00+00:00,321.8681945800781,322.456787109375,319.8221130371094,0,30.750736509685893,325.21708984375
2022-03-02 19:00:00+00:00,319.8992614746094,320.7287292480469,320.0327453613281,0,33.016304910809865,324.8080307006836
2022-03-02 20:00:00+00:00,319.9103088378906,320.635498046875,320.4442749023437,0,37.64635728022166,324.5392532348633
2022-03-02 21:00:00+00:00,320.4471740722656,320.8065185546875,320.76031494140625,0,39.17922793295756,324.35107879638673
2022-03-02 22:00:00+00:00,321.316162109375,322.38409423828125,320.82012939453125,4073472,37.28095655247668,324.12434539794924
2022-03-02 23:00:00+00:00,320.7305908203125,321.12713623046875,320.2940368652344,0,36.209746118589976,323.6694000244141
2022-03-03 00:00:00+00:00,320.4166259765625,321.2419128417969,320.9209899902344,0,30.110814976453455,323.2808776855469
2022-03-03 01:00:00+00:00,320.8173828125,320.8182678222656,318.9757995605469,0,27.9886975447707,322.85277252197267
2022-03-03 02:00:00+00:00,318.9792785644531,319.0201110839844,316.84130859375,0,26.22736133414628,322.4197341918945
2022-03-03 03:00:00+00:00,316.8309936523437,316.89990234375,316.3486633300781,0,36.30324918329626,321.9775787353516
2022-03-03 04:00:00+00:00,316.42095947265625,319.0376892089844,316.6249694824219,8218880,25.45027916380701,321.51526031494143
2022-03-03 05:00:00+00:00,316.6478881835937,317.5805053710937,317.3665771484375,0,33.98369573483262,321.08828125
2022-03-03 06:00:00+00:00,317.3544616699219,319.3251342773437,319.3251342773437,0,36.66712871431566,320.6390975952148
2022-03-03 07:00:00+00:00,319.44293212890625,320.85162353515625,317.6719665527344,0,34.250822878404676,320.1341064453125
2022-03-03 08:00:00+00:00,317.7085876464844,318.96942138671875,317.7015075683594,0,40.6848551144284,319.6702255249023
2022-03-03 09:00:00+00:00,317.746826171875,317.7625732421875,316.51885986328125,0,35.77902108266318,319.4677444458008
2022-03-03 10:00:00+00:00,316.4837341308594,317.3896789550781,317.2782592773437,0,37.53777922995227,319.1772888183594
2022-03-03 11:00:00+00:00,317.3121643066406,319.5675048828125,318.3021240234375,1794304,40.83467598787507,319.0312438964844
2022-03-03 12:00:00+00:00,318.2959289550781,319.2791442871094,317.5959777832031,0,38.53154641592498,318.7774688720703
2022-03-03 13:00:00+00:00,317.5943298339844,318.4546813964844,317.6248779296875,0,40.15754588523899,318.56353149414065
2022-03-03 14:00:00+00:00,317.64801025390625,318.2153015136719,315.3904724121094,0,31.767769040701054,318.3419494628906
2022-03-03 15:00:00+00:00,315.4404602050781,315.4404602050781,310.2322082519531,0,26.21431441503354,317.8519226074219
2022-03-03 16:00:00+00:00,310.202392578125,310.695068359375,309.1183166503906,0,27.75551965346459,317.2856246948242
2022-03-03 17:00:00+00:00,309.0946350097656,309.47772216796875,309.3464050292969,0,29.519317625972363,316.7149291992188
2022-03-03 18:00:00+00:00,309.3702697753906,310.0343322753906,308.7267761230469,0,27.353643255654262,316.11026153564455
2022-03-03 19:00:00+00:00,308.8090209960937,310.454833984375,309.71142578125,0,28.35222722377165,315.5811309814453
2022-03-03 20:00:00+00:00,309.7298583984375,310.702392578125,310.702392578125,0,24.20435663812158,315.07020111083983
2022-03-03 21:00:00+00:00,310.650634765625,311.8484802246094,311.6552429199219,3724032,31.213290085035496,314.7041732788086
2022-03-03 22:00:00+00:00,311.6767883300781,315.5611877441406,315.1658020019531,0,43.49627732518457,314.6203979492187
2022-03-03 23:00:00+00:00,315.1971740722656,315.814453125,315.15875244140625,0,46.28764581035741,314.56090240478517
2022-03-04 00:00:00+00:00,315.1760559082031,315.1760559082031,308.28662109375,1073152,31.598190284897882,314.14398498535155
2022-03-04 01:00:00+00:00,308.2723388671875,308.2723388671875,306.67266845703125,0,26.761059831394903,313.6092895507812
2022-03-04 02:00:00+00:00,306.6698608398437,306.6952819824219,305.57440185546875,0,26.348148850859744,312.9217529296875
2022-03-04 03:00:00+00:00,305.60369873046875,305.9923400878906,305.9923400878906,0,27.458631036509715,312.3377716064453
2022-03-04 04:00:00+00:00,305.9853820800781,308.3809509277344,308.3246765136719,0,36.35976953258475,311.8689300537109
2022-03-04 05:00:00+00:00,308.1877746582031,308.1877746582031,306.3642578125,7189248,41.48130922151889,311.3611999511719
2022-03-04 06:00:00+00:00,306.3523864746094,307.0439758300781,306.4994506835937,0,43.97242127236929,310.8222595214844
2022-03-04 07:00:00+00:00,306.4935607910156,306.6249084472656,306.2439880371094,0,42.86846720448961,310.21935272216797
2022-03-04 08:00:00+00:00,306.2466735839844,307.2199401855469,306.8172912597656,1071104,45.601294654908635,309.68041839599607
2022-03-04 09:00:00+00:00,306.8558349609375,307.9540710449219,306.75213623046875,0,42.881389277964196,309.1367813110352
2022-03-04 10:00:00+00:00,306.7904968261719,308.1304626464844,307.70867919921875,0,42.78663595961018,308.7526916503906
2022-03-04 11:00:00+00:00,307.6907653808594,308.7677307128906,308.5902099609375,0,42.58932142135091,308.6705917358398
2022-03-04 12:00:00+00:00,308.4161071777344,308.45367431640625,306.4582824707031,0,27.443071678614558,308.53759002685547
2022-03-04 13:00:00+00:00,306.459716796875,307.8063659667969,304.9647521972656,148224,25.480679594404208,308.3185073852539
2022-03-04 14:00:00+00:00,304.9827575683594,305.2042236328125,302.5043029785156,0,32.34515261577785,308.0073837280273
2022-03-04 15:00:00+00:00,302.7586975097656,303.6346435546875,302.06085205078125,0,34.83504397355554,307.6248550415039
2022-03-04 16:00:00+00:00,301.9899597167969,301.9899597167969,301.5013732910156,0,36.11472350129723,307.16480407714846
2022-03-04 17:00:00+00:00,301.4389343261719,302.1400756835937,301.2127380371094,0,33.56103131651966,306.64267883300784
2022-03-04 18:00:00+00:00,301.2431335449219,301.6031799316406,298.4380187988281,0,17.000028521486627,305.80628967285156
2022-03-04 19:00:00+00:00,298.3626708984375,298.3626708984375,293.8892822265625,3065344,14.495407106824487,304.74281616210936
2022-03-04 20:00:00+00:00,293.7774658203125,293.7774658203125,292.01904296875,2932224,12.492134710668068,303.9294372558594
2022-03-04 21:00:00+00:00,292.0077209472656,292.0077209472656,290.4195251464844,0,11.678944318974587,303.11678009033204
2022-03-04 22:00:00+00:00,290.4150390625,290.5509338378906,289.84893798828125,0,8.90345450487007,302.3305068969727
2022-03-04 23:00:00+00:00,290.0050048828125,290.62255859375,289.9124450683594,7411712,9.21181210038067,301.5265121459961
2022-03-05 00:00:00+00:00,290.0039978027344,290.27362060546875,286.76739501953125,18735616,4.139209611061062,300.4486480712891
2022-03-05 01:00:00+00:00,286.7193908691406,287.32830810546875,286.2056579589844,9721856,0.28210867080859714,299.44071807861326
2022-03-05 02:00:00+00:00,286.1987609863281,287.0118713378906,286.41583251953125,0,1.329208951706505,298.43653717041013
2022-03-05 03:00:00+00:00,286.4076232910156,288.2588806152344,287.7781066894531,0,7.996437873105933,297.5132431030273
2022-03-05 04:00:00+00:00,287.7805480957031,287.8620910644531,286.5393371582031,0,8.504269029783273,296.49934539794924
2022-03-05 05:00:00+00:00,286.4996643066406,287.76708984375,287.7217712402344,0,14.108978579798304,295.5478271484375
2022-03-05 06:00:00+00:00,287.73553466796875,289.50054931640625,288.9638671875,0,19.65530027166487,294.61058654785154
2022-03-05 07:00:00+00:00,288.9622497558594,290.67999267578125,290.2081298828125,0,24.542993938589575,293.6914825439453
